key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,tarPos,targPres,numDist,targetName,correctAns,difficulty,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,p,0,1.48953,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.04979,0,65,65,85,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.17057,,,,,,,,tex_easy_TP/1.7_r=200_phi=90_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.550605,0,66,66,16,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.832315,,,,,,,,tex_hard_TP/1.6_r=100_phi=270_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.017455,0,67,67,3,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.854795,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.43228,0,68,68,86,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.14914,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.220775,0,69,69,102,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.69302,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.330285,0,70,70,90,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.767705,,,,,,,,tex_hard_TP/1.6_r=150_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.352165,0,71,71,37,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.981385,,,,,,,,tex_mid_TP/1.65_r=350_phi=90_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.20096,0,72,72,71,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.743655,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.654035,0,73,73,98,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.84036,,,,,,,,tex_mid_TP/1.65_r=400_phi=315_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,6.420725,0,74,74,73,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,4.332185,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.43254,0,75,75,146,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.08199,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.426405,0,76,76,139,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.01443,,,,,,,,tex_hard_TP/1.6_r=450_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.399145,0,77,77,53,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.94339,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.251625,0,78,78,105,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.60288,,,,,,,,tex_easy_TP/1.7_r=150_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.34072,0,79,79,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.028165,,,,,,,,tex_mid_TP/1.65_r=200_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.06,0,80,80,62,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.65146,,,,,,,,tex_easy_TP/1.7_r=350_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.217255,0,81,81,25,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.549885,,,,,,,,tex_easy_TP/1.7_r=400_phi=90_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.77556,0,82,82,31,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.5593,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.071315,0,83,83,112,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.62316,,,,,,,,tex_hard_TP/1.6_r=300_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.53139,0,84,84,45,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.22544,,,,,,,,tex_hard_TP/1.6_r=200_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.43674,0,85,85,40,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.2019,,,,,,,,tex_easy_TP/1.7_r=300_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.45307,0,86,86,21,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.722425,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.45349,0,87,87,142,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.597935,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.45187,0,88,88,134,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,3.019645,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.316415,0,89,89,97,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,3.55257,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.258535,0,90,90,89,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.44315,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,4.98001,0,91,91,121,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.820795,,,,,,,,tex_easy_TP/1.7_r=200_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.47143,0,92,92,15,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.201505,,,,,,,,tex_easy_TP/1.7_r=200_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.533715,0,93,93,13,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.317225,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.48266,0,94,94,133,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.72535,,,,,,,,tex_mid_TP/1.65_r=100_phi=225_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.501715,0,95,95,4,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.860575,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.441895,0,96,96,92,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.961925,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.389515,0,97,97,125,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.05506,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.42986,0,98,98,87,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.55049,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.087235,0,99,99,91,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.074445,,,,,,,,tex_easy_TP/1.7_r=400_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.4043,0,100,100,28,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.17727,,,,,,,,tex_easy_TP/1.7_r=300_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.416485,0,101,101,23,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.73151,,,,,,,,tex_easy_TP/1.7_r=350_phi=90_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.364855,0,102,102,27,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.571635,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.29968,0,103,103,123,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.44525,,,,,,,,tex_hard_TP/1.6_r=100_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.502955,0,104,104,35,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.774885,,,,,,,,tex_hard_TP/1.6_r=250_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.38243,0,105,105,43,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.26921,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.44967,0,106,106,119,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.58842,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.5027,0,107,107,93,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.173365,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.178105,0,108,108,106,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.716425,,,,,,,,tex_easy_TP/1.7_r=400_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.359055,0,109,109,29,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.07956,,,,,,,,tex_hard_TP/1.6_r=400_phi=225_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.51564,0,110,110,49,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.749535,,,,,,,,tex_hard_TP/1.6_r=250_phi=135_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.41725,0,111,111,41,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.15331,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.4653,0,112,112,136,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.856815,,,,,,,,tex_easy_TP/1.7_r=450_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.298835,0,113,113,33,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.034355,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.3561,0,114,114,9,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.624225,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.491145,0,115,115,96,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.30786,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.449705,0,116,116,115,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.808775,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.35085,0,117,117,95,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.73703,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.57367,0,118,118,124,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.23485,,,,,,,,tex_hard_TP/1.6_r=200_phi=225_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.518805,0,119,119,39,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.920175,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.43728,0,120,120,7,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.94462,,,,,,,,tex_easy_TP/1.7_r=250_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.322145,0,121,121,17,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.30725,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.282225,0,122,122,113,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.56552,,,,,,,,tex_easy_TP/1.7_r=250_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.362545,0,123,123,19,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,3.278555,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.393725,0,124,124,109,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.99267,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.349285,0,125,125,137,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.90182,,,,,,,,tex_hard_TP/1.6_r=350_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.56842,0,126,126,47,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.553395,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.07332,0,127,127,107,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.80554,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.46987,0,128,128,101,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.723725,,,,,,,,tex_mid_TP/1.65_r=50_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.28668,0,129,129,80,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.952645,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.28109,0,130,130,88,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.82893,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.046265,0,131,131,148,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.139955,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.39052,0,132,132,11,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.1126,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.40332,0,133,133,94,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.181975,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.407825,0,134,134,135,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.400655,,,,,,,,tex_mid_TP/1.65_r=450_phi=135_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.38492,0,135,135,76,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.77827,,,,,,,,tex_mid_TP/1.65_r=250_phi=180_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.117645,0,136,136,63,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.4736,,,,,,,,tex_easy_TP/1.7_r=450_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.163825,0,137,137,32,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.785555,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.51267,0,138,138,128,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.092155,,,,,,,,tex_hard_TP/1.6_r=50_phi=225_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.41505,0,139,139,56,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.28152,,,,,,,,tex_easy_TP/1.7_r=250_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.342975,0,140,140,18,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.895655,,,,,,,,tex_mid_TP/1.65_r=400_phi=0_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.316265,0,141,141,72,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.534905,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.37444,0,142,142,149,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.55782,,,,,,,,tex_mid_TP/1.65_r=400_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.412315,0,143,143,74,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,3.226525,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.250895,0,144,144,131,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.09325,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.42377,0,145,145,84,1,,,,,,,,,,,,,,,
